Distance_(unit),Gray_Value
0.000,166.0000
0.442,161.3835
0.883,165.1157
1.325,164.6233
1.767,162.7656
2.208,160.2511
2.650,160.7534
3.092,160.8789
3.534,161.2009
3.975,163.3220
4.417,164.7444
4.859,159.4126
5.300,161.6347
5.742,161.3540
6.184,163.2239
6.625,161.9566
7.067,158.7351
7.509,161.4269
7.950,163.7121
8.392,161.9543
8.834,159.4888
9.276,158.9453
9.717,162.2541
10.159,165.5632
10.601,164.1324
11.042,161.0075
11.484,161.1157
11.926,163.7854
12.367,163.2969
12.809,162.0580
13.251,161.2422
13.692,159.4789
14.134,158.9226
14.576,160.9522
15.018,163.0078
15.459,158.6158
15.901,163.6347
16.343,165.0499
16.784,162.1961
17.226,162.3540
17.668,162.6622
18.109,163.5779
18.551,163.3333
18.993,163.0000
19.434,164.8251
19.876,165.5232
20.318,164.3046
20.760,163.8197
21.201,163.5892
21.643,162.5638
22.085,160.6114
22.526,164.4912
22.968,166.0356
23.410,164.2182
23.851,161.6894
24.293,161.4768
24.735,162.9584
25.176,165.7973
25.618,164.7827
26.060,160.3456
26.502,159.9955
26.943,160.3121
27.385,159.6667
27.827,158.2487
28.268,159.2738
28.710,162.2990
29.152,164.4197
29.593,163.5291
30.035,163.0565
30.477,162.6897
30.918,163.0703
31.360,160.2170
31.802,159.9226
32.244,160.0556
32.685,157.6194
33.127,161.0000
33.569,161.0305
34.010,162.3112
34.452,161.3746
34.894,161.6667
35.335,161.6458
35.777,162.8750
36.219,162.0571
36.660,156.8072
37.102,158.7862
37.544,158.0583
37.985,158.6807
38.427,160.6667
38.869,160.4939
39.311,158.4918
39.752,158.1330
40.194,161.4777
40.636,160.6206
41.077,158.9937
41.519,161.5306
41.961,159.6143
42.402,161.7677
42.844,160.5898
43.286,162.7163
43.727,161.7916
44.169,160.8445
44.611,162.3333
45.053,163.1871
45.494,161.4135
45.936,159.3883
46.378,160.6368
46.819,161.2159
47.261,160.7277
47.703,161.5151
48.144,159.1411
48.586,157.6667
49.028,158.6167
49.469,158.5833
49.911,157.2619
50.353,156.2155
50.795,159.4425
51.236,161.3623
51.678,159.3540
52.120,159.2720
52.561,162.3022
53.003,162.3288
53.445,157.3719
53.886,155.3333
54.328,160.1557
54.770,161.2194
55.211,159.3333
55.653,159.3333
56.095,162.0000
56.537,160.9286
56.978,158.1456
57.420,158.4604
57.862,159.9564
58.303,156.2963
58.745,160.5731
59.187,160.2750
59.628,159.8535
60.070,161.3022
60.512,157.4801
60.953,160.8679
61.395,162.0314
61.837,162.4634
62.279,159.6496
62.720,161.6099
63.162,158.4398
63.604,160.8182
64.045,160.6921
64.487,162.1118
64.929,161.0992
65.370,158.6167
65.812,158.8167
66.254,161.6338
66.695,158.0828
67.137,159.0000
67.579,162.7196
68.021,154.5339
68.462,157.8460
68.904,161.1683
69.346,159.2951
69.787,160.3764
70.229,162.6475
70.671,161.7025
71.112,161.6667
71.554,159.5303
71.996,160.1468
72.437,160.7414
72.879,162.6158
73.321,158.9961
73.763,159.0000
74.204,160.5623
74.646,158.5121
75.088,163.5381
75.529,165.0000
75.971,161.6386
76.413,161.3444
76.854,162.8915
77.296,160.2720
77.738,158.1851
78.179,159.6679
78.621,161.9836
79.063,160.6765
79.505,159.0658
79.946,165.6974
80.388,161.1925
80.830,165.9288
81.271,162.1952
81.713,160.6667
82.155,160.0000
82.596,160.0000
83.038,159.7596
83.480,162.0000
83.921,160.4858
84.363,158.8703
84.805,156.8688
85.247,155.8200
85.688,160.6667
86.130,162.0239
86.572,164.0212
87.013,159.3333
87.455,155.4167
87.897,156.6738
88.338,156.7115
88.780,156.7142
89.222,162.1880
89.663,156.6993
90.105,157.9067
90.547,158.1719
90.989,161.9294
91.430,162.4744
91.872,160.2589
92.314,161.2505
92.755,158.6099
93.197,160.6365
93.639,160.5779
94.080,155.8993
94.522,159.9079
94.964,161.0673
95.405,159.8990
95.847,157.7871
96.289,160.4867
96.731,159.6664
97.172,159.0000
97.614,159.0000
98.056,160.2915
98.497,160.5333
98.939,160.6664
99.381,160.8999
99.822,161.9351
100.264,159.7312
100.706,161.7907
101.147,159.5836
101.589,158.5575
102.031,158.9351
102.472,160.4927
102.914,159.3689
103.356,159.9587
103.798,157.9297
104.239,160.1127
104.681,160.8120
105.123,158.8299
105.564,156.6667
106.006,160.4230
106.448,162.0173
106.889,160.9220
107.331,161.2236
107.773,164.5393
108.214,158.1525
108.656,161.6667
109.098,161.6532
109.540,159.7555
109.981,160.2413
110.423,164.0000
110.865,161.8281
111.306,158.3232
111.748,160.7268
112.190,158.8021
112.631,159.5321
113.073,162.5238
113.515,159.2129
113.956,156.7088
114.398,159.6747
114.840,160.8640
115.282,158.2248
115.723,156.6508
116.165,157.5199
116.607,157.5312
117.048,158.4051
117.490,162.1593
117.932,161.4317
118.373,159.8834
118.815,161.6804
119.257,162.0149
119.698,163.5549
120.140,161.6723
120.582,156.4332
121.024,159.2386
121.465,160.8117
121.907,158.1381
122.349,158.4652
122.790,160.2957
123.232,159.3271
123.674,160.2915
124.115,162.7740
124.557,162.7552
124.999,159.4532
125.440,161.9561
125.882,161.1958
126.324,163.6667
126.766,162.8619
127.207,159.8924
127.649,159.5907
128.091,159.6158
128.532,157.7181
128.974,156.6661
129.416,159.9297
129.857,159.8227
130.299,160.7758
130.741,161.5668
131.182,159.7501
131.624,158.5830
132.066,160.6326
132.508,161.1330
132.949,160.0392
133.391,159.1429
133.833,160.5961
134.274,161.9674
134.716,159.9925
135.158,155.9647
135.599,158.9145
136.041,162.1297
136.483,157.8140
136.924,156.9028
137.366,160.1432
137.808,155.6634
138.250,153.3333
138.691,159.9889
139.133,157.4828
139.575,156.5271
140.016,161.3333
140.458,162.3190
140.900,157.3441
141.341,156.3333
141.783,158.2723
142.225,156.2472
142.666,157.2221
143.108,161.1970
143.550,161.3333
143.992,157.9602
144.433,160.2750
144.875,161.8774
145.317,157.0556
145.758,155.7100
146.200,156.7728
146.642,152.9806
147.083,153.3043
147.525,156.6667
147.967,157.6667
148.408,156.3546
148.850,158.1844
149.292,161.9839
149.734,158.1277
150.175,156.8191
150.617,157.9539
151.059,159.5683
151.500,155.3866
151.942,158.8634
152.384,156.1091
152.825,156.7483
153.267,155.4777
153.709,156.2903
154.150,156.4906
154.592,156.8416
155.034,159.0717
155.476,158.5184
155.917,159.0000
156.359,162.2206
156.801,159.0852
157.242,160.0601
157.684,161.0000
158.126,160.0000
158.567,157.9695
159.009,160.5591
159.451,162.4921
159.892,162.3345
160.334,157.6804
160.776,162.2395
161.218,160.0568
161.659,158.6329
162.101,159.7569
162.543,161.9312
162.984,162.5997
163.426,157.2078
163.868,159.0167
164.309,158.6750
164.751,157.0117
165.193,157.9279
165.634,160.0822
166.076,160.5647
166.518,159.4236
166.960,159.9441
167.401,158.2075
167.843,157.2661
168.285,158.5677
168.726,162.2215
169.168,161.7154
169.610,157.9764
170.051,155.0015
170.493,155.9468
170.935,158.3333
171.376,157.8203
171.818,159.2039
172.260,161.4604
172.701,160.7585
173.143,158.6359
173.585,159.0000
174.027,162.2117
174.468,158.0538
174.910,160.5925
175.352,157.3028
175.793,153.3602
176.235,158.2347
176.677,161.2436
177.118,157.4732
177.560,155.8087
178.002,158.1860
178.443,160.2308
178.885,156.8296
179.327,156.3910
179.769,159.0000
180.210,159.5085
180.652,159.7916
181.094,163.1495
181.535,157.9755
181.977,158.6409
182.419,156.5049
182.860,156.3274
183.302,160.5262
183.744,162.1199
184.185,162.2834
184.627,159.6667
185.069,159.3333
185.511,160.5217
185.952,161.4777
186.394,161.3333
186.836,160.2822
187.277,159.3142
187.719,161.0852
188.161,164.9614
188.602,161.0924
189.044,161.8999
189.486,161.5629
189.927,155.7369
190.369,157.0200
190.811,161.3635
191.253,159.2069
191.694,155.6036
192.136,159.8475
192.578,163.8466
193.019,161.9480
193.461,160.9979
193.903,156.7474
194.344,159.5964
194.786,155.6311
195.228,153.1312
195.669,150.8727
196.111,156.9824
196.553,160.0164
196.995,161.5333
197.436,160.1082
197.878,157.8329
198.320,160.2320
198.761,160.5306
199.203,157.6589
199.645,157.3333
200.086,160.2909
200.528,157.8003
200.970,156.7100
201.411,160.4185
201.853,161.8096
202.295,162.0018
202.737,159.1931
203.178,158.5516
203.620,157.8589
204.062,157.4691
204.503,157.3333
204.945,157.2466
205.387,157.5276
205.828,158.9288
206.270,158.0607
206.712,156.7525
207.153,155.6667
207.595,156.1271
208.037,157.4481
208.479,157.1372
208.920,157.3740
209.362,158.3552
209.804,155.9283
210.245,157.4957
210.687,158.6093
211.129,159.9880
211.570,159.8852
212.012,156.1076
212.454,156.9211
212.895,161.9596
213.337,159.2792
213.779,159.7411
214.221,157.0000
214.662,156.2269
215.104,158.2296
215.546,158.7641
215.987,156.4526
216.429,155.4185
216.871,154.3202
217.312,154.4206
217.754,154.9671
218.196,155.1172
218.637,155.0927
219.079,158.5779
219.521,159.1474
219.963,154.1375
220.404,160.1357
220.846,159.1495
221.288,159.6580
221.729,159.7480
222.171,158.1058
222.613,156.7175
223.054,160.3034
223.496,165.3734
223.938,159.0000
224.379,161.2430
224.821,157.2179
225.263,157.8475
225.705,158.9462
226.146,154.9519
226.588,156.7842
227.030,158.7283
227.471,160.4903
227.913,160.7510
228.355,158.7008
228.796,156.7178
229.238,156.4108
229.680,158.5082
230.121,158.8335
230.563,158.3411
231.005,162.6436
231.447,163.1058
231.888,163.3946
232.330,161.8756
232.772,161.9008
233.213,164.5803
233.655,164.1405
234.097,159.9118
234.538,165.2230
234.980,170.0936
235.422,164.5644
235.863,166.6230
236.305,167.1883
236.747,167.1393
237.188,166.4457
237.630,167.9519
238.072,167.8688
238.514,165.9492
238.955,168.6188
239.397,169.5169
239.839,171.8170
240.280,175.5707
240.722,176.1435
241.164,176.3333
241.605,175.5970
242.047,178.4433
242.489,182.1238
242.930,184.8505
243.372,184.7755
243.814,183.1842
244.256,187.1827
244.697,194.8646
245.139,190.7504
245.581,190.4966
246.022,193.0126
246.464,193.6667
246.906,193.6290
247.347,194.8954
247.789,194.3333
248.231,197.1130
248.672,201.0000
249.114,200.1701
249.556,197.9566
249.998,197.8129
250.439,198.0457
250.881,198.9453
251.323,200.0891
251.764,200.6667
252.206,200.3220
252.648,199.1522
253.089,200.2954
253.531,201.0093
253.973,199.9596
254.414,201.4882
254.856,203.0069
255.298,202.6864
255.740,200.7136
256.181,202.6667
256.623,201.9235
257.065,198.1028
257.506,201.7456
257.948,204.8897
258.390,202.0239
258.831,203.4738
259.273,202.5061
259.715,201.4682
260.156,202.7513
260.598,203.5172
261.040,201.5450
261.482,202.9555
261.923,203.8191
262.365,202.1109
262.807,200.7833
263.248,199.8215
263.690,202.3414
264.132,207.0170
264.573,203.0422
265.015,204.4454
265.457,202.4565
265.898,208.0200
266.340,205.2383
266.782,203.9441
267.224,200.5262
267.665,203.8846
268.107,206.6667
268.549,201.4469
268.990,199.1731
269.432,199.4096
269.874,201.3740
270.315,201.7019
270.757,202.5459
271.199,204.6580
271.640,206.4454
272.082,205.8436
272.524,203.6667
272.966,203.1860
273.407,206.0592
273.849,205.3842
274.291,206.3154
274.732,202.5399
275.174,203.4299
275.616,205.7865
276.057,201.4634
276.499,202.9205
276.941,204.7327
277.382,203.3877
277.824,202.4547
278.266,204.3423
278.708,204.2801
279.149,200.4834
279.591,199.5839
280.033,202.7106
280.474,200.8819
280.916,202.0765
281.358,203.6679
281.799,204.6882
282.241,203.6667
282.683,203.6667
283.124,204.1937
283.566,203.1220
284.008,204.4804
284.450,206.6777
284.891,203.9253
285.333,204.9265
285.775,205.2508
286.216,201.6365
286.658,202.1985
287.100,202.1839
287.541,203.3773
287.983,204.5871
288.425,204.4720
288.866,204.5133
289.308,206.0120
289.750,206.1402
290.192,205.6667
290.633,205.7617
291.075,204.4311
291.517,204.9073
291.958,205.8018
292.400,205.1273
292.842,203.6191
293.283,204.2015
293.725,204.8670
294.167,204.7489
294.608,203.5836
295.050,205.0087
295.492,203.7333
295.934,207.1584
296.375,204.6167
296.817,205.0407
297.259,203.0649
297.700,206.7411
298.142,205.7653
298.584,202.8362
299.025,205.6673
299.467,202.7100
299.909,207.3674
300.350,202.3079
300.792,208.0969
301.234,210.0383
301.676,206.3333
302.117,205.0401
302.559,201.6084
303.001,204.8179
303.442,203.3387
303.884,205.6828
304.326,204.8682
304.767,206.8849
305.209,205.9809
305.651,207.7109
306.092,206.1387
306.534,203.1889
306.976,205.6039
307.418,205.6813
307.859,202.1677
308.301,208.3333
308.743,205.3623
309.184,203.2616
309.626,206.9489
310.068,208.2574
310.509,204.0000
310.951,204.3211
311.393,208.5306
311.834,208.5139
312.276,205.8362
312.718,206.8529
313.159,205.5513
313.601,207.4813
314.043,201.7094
314.485,203.1202
314.926,203.7617
315.368,207.1166
315.810,201.3931
316.251,203.3531
316.693,204.3602
317.135,203.4858
317.576,203.3889
318.018,205.0912
318.460,206.4550
318.901,207.7976
319.343,207.1773
319.785,208.7898
320.227,203.1270
320.668,207.1268
321.110,207.9058
321.552,203.1782
321.993,206.6667
322.435,203.8894
322.877,204.9055
323.318,204.4496
323.760,206.4191
324.202,206.7031
324.643,204.6099
325.085,204.2984
325.527,205.8206
325.969,206.7788
326.410,207.5510
326.852,206.8341
327.294,206.1172
327.735,204.7336
328.177,203.3501
328.619,201.6332
329.060,202.2496
329.502,203.0218
329.944,205.4371
330.385,206.0182
330.827,203.0936
331.269,205.3901
331.711,203.7136
332.152,205.8209
332.594,202.3019
333.036,202.5952
333.477,200.0807
333.919,207.0000
334.361,209.9704
334.802,208.0233
335.244,206.5737
335.686,205.8371
336.127,204.1103
336.569,204.0730
337.011,203.9755
337.453,202.4332
337.894,203.2810
338.336,207.0000
338.778,208.0723
339.219,207.3333
339.661,205.3112
340.103,202.3363
340.544,203.1124
340.986,207.0532
341.428,205.8434
341.869,206.7931
342.311,205.8714
342.753,209.6753
343.195,207.7232
343.636,209.2978
344.078,208.8957
344.520,206.5291
344.961,208.5375
345.403,210.9082
345.845,209.0078
346.286,206.8535
346.728,206.9043
347.170,207.4762
347.611,204.8598
348.053,202.5256
348.495,203.7289
348.937,203.8819
349.378,202.0756
349.820,205.7779
350.262,207.5806
350.703,203.6057
351.145,203.9402
351.587,209.9785
352.028,209.9283
352.470,206.8027
352.912,207.8708
353.353,207.0299
353.795,203.4481
354.237,203.0535
354.679,201.9967
355.120,205.8568
355.562,205.2362
356.004,207.7052
356.445,204.6048
356.887,205.2679
357.329,204.3333
357.770,207.1286
358.212,205.5689
358.654,205.8846
359.095,206.0000
359.537,205.4413
359.979,204.3991
360.421,204.9659
360.862,207.7330
361.304,208.5558
361.746,205.9339
362.187,204.7339
362.629,203.8936
363.071,209.2565
363.512,209.1109
363.954,202.8714
364.396,204.6158
364.837,206.5148
365.279,206.8990
365.721,208.6667
366.163,208.0000
366.604,205.1570
367.046,206.8682
367.488,210.3596
367.929,209.6735
368.371,206.1130
368.813,203.7608
369.254,204.6729
369.696,206.6478
370.138,205.4909
370.579,203.7357
371.021,205.1375
371.463,206.1590
371.905,203.7701
372.346,206.9378
372.788,208.4161
373.230,207.5605
373.671,203.8978
374.113,201.1800
374.555,204.0000
374.996,205.3596
375.438,205.3333
375.880,204.9629
376.321,204.5498
376.763,205.2990
377.205,206.3333
377.646,205.3333
378.088,204.4960
378.530,205.5211
378.972,206.6667
379.413,203.3809
379.855,204.5262
380.297,204.8194
380.738,206.2356
381.180,206.5623
381.622,207.0302
382.063,204.8505
382.505,203.5746
382.947,202.2407
383.388,206.3199
383.830,204.0747
384.272,206.0568
384.714,207.6478
385.155,205.4622
385.597,206.9734
386.039,204.5626
386.480,203.0269
386.922,204.0036
387.364,203.9223
387.805,202.5698
388.247,202.6667
388.689,202.6667
389.130,201.7904
389.572,202.6667
390.014,202.7967
390.456,202.6712
390.897,203.7698
391.339,203.9187
391.781,203.1178
392.222,203.3671
392.664,202.9913
393.106,205.1495
393.547,204.0424
393.989,202.8667
394.431,202.6667
394.872,207.7345
395.314,204.1091
395.756,205.5004
396.198,203.4744
396.639,202.4933
397.081,206.0302
397.523,204.7324
397.964,202.9593
398.406,207.6356
398.848,206.2350
399.289,207.6667
399.731,206.4245
400.173,208.6646
400.614,207.2233
401.056,206.1982
401.498,207.5064
401.940,206.3333
402.381,207.8771
402.823,208.9022
403.265,206.3333
403.706,206.3809
404.148,205.0000
404.590,206.0009
405.031,204.3797
405.473,204.3686
405.915,205.4634
406.356,204.7115
406.798,205.5471
407.240,207.2822
407.682,204.9169
408.123,202.4691
408.565,203.7907
409.007,207.7563
409.448,208.0000
409.890,208.1599
410.332,207.2236
410.773,204.9865
411.215,205.2069
411.657,206.6030
412.098,203.0987
412.540,207.1824
412.982,205.8132
413.424,207.3235
413.865,206.8033
414.307,206.8138
414.749,206.7079
415.190,206.8251
415.632,205.7683
416.074,205.3112
416.515,204.9076
416.957,205.7058
417.399,205.8206
417.840,204.8212
418.282,205.0729
418.724,205.2583
419.166,203.9477
419.607,202.9058
420.049,202.4912
420.491,201.3644
420.932,200.4015
421.374,202.7528
421.816,206.3333
422.257,206.9737
422.699,205.3010
423.141,204.5438
423.582,202.3300
424.024,202.2257
424.466,205.4691
424.908,206.6843
425.349,203.6667
425.791,201.7226
426.233,203.4559
426.674,208.1501
427.116,204.3833
427.558,202.4858
427.999,205.8885
428.441,204.5979
428.883,202.8688
429.324,205.7423
429.766,203.0000
430.208,205.3333
430.650,206.4529
431.091,205.0377
431.533,206.4024
431.975,202.8930
432.416,200.9181
432.858,201.8939
433.300,203.4284
433.741,202.9934
434.183,201.9136
434.625,203.4206
435.066,204.8535
435.508,202.0000
435.950,203.9046
436.392,203.9548
436.833,202.0000
437.275,200.1390
437.717,203.4389
438.158,206.4003
438.600,206.0000
439.042,204.7181
439.483,205.6801
439.925,205.9767
440.367,206.0000
440.808,206.0825
441.250,204.8550
441.692,201.0000
442.133,201.4117
442.575,206.9913
443.017,204.6667
443.459,203.6667
443.900,202.9507
444.342,202.3844
444.784,203.4242
445.225,202.6870
445.667,203.6714
446.109,206.2122
446.550,206.2978
446.992,205.3686
447.434,200.8948
447.875,203.5363
448.317,203.1629
448.759,206.6759
449.201,202.1016
449.642,200.1623
450.084,203.3333
450.526,208.7907
450.967,202.5578
451.409,200.1055
451.851,202.6093
452.292,205.9531
452.734,201.9865
453.176,205.6102
453.617,200.0700
454.059,202.2463
454.501,202.5994
454.943,203.4230
455.384,202.4843
455.826,202.5262
456.268,204.3925
456.709,203.1022
457.151,205.6756
457.593,203.6667
458.034,201.3333
458.476,202.9336
458.918,203.4248
459.359,203.1555
459.801,202.8084
460.243,203.1668
460.685,204.6667
461.126,202.7390
461.568,203.3543
462.010,204.7297
462.451,203.7486
462.893,202.0583
463.335,202.3611
463.776,202.7549
464.218,205.5477
464.660,204.5821
465.101,204.0000
465.543,203.5318
465.985,202.3602
466.427,201.7414
466.868,201.0362
467.310,200.9608
467.752,202.7396
468.193,203.5710
468.635,204.5758
469.077,204.3381
469.518,203.3058
469.960,203.2807
470.402,202.8221
470.843,204.1040
471.285,203.7262
471.727,201.0873
472.169,202.3620
472.610,206.7399
473.052,205.7901
473.494,199.5462
473.935,198.0912
474.377,201.8717
474.819,201.9925
475.260,200.0275
475.702,201.7124
476.144,203.3333
476.585,200.5707
477.027,200.0000
477.469,201.4795
477.911,199.8951
478.352,199.3809
478.794,202.0338
479.236,201.7399
479.677,203.5145
480.119,199.2969
480.561,199.2879
481.002,198.6060
481.444,200.7444
481.886,198.3973
482.327,199.4224
482.769,199.2984
483.211,198.7878
483.653,195.9925
484.094,195.5534
484.536,197.4293
484.978,199.0975
485.419,199.4018
485.861,201.6233
486.303,200.2969
486.744,198.0000
487.186,198.5662
487.628,198.0221
488.069,197.5800
488.511,196.8813
488.953,196.6652
489.395,197.7070
489.836,195.6987
490.278,195.7489
490.720,195.9330
491.161,195.9498
491.603,197.2664
492.045,194.6165
492.486,191.6667
